x,y,z
0.4232098,0.7637541,0.5810193
0.6229706,0.3123578,0.7890077
0.6945705,0.2607252,0.1769828
0.2006364,0.8956325,0.8465239
0.8058025,0.6195689,0.3817388
0.4240516,0.8980518,0.6159605
0.6703631,0.2621868,0.9278602
0.5816968,0.5056449,0.873899
0.5717573,0.5637159,0.9071162
0.5200883,0.8366363,0.2093462
0.805322,0.5593981,0.4171838
0.1064258,0.8196959,0.3574864
0.6093185,0.1649016,0.2229666
0.2416798,0.37767,0.8529041
0.7907438,0.7436387,0.6802042
0.4458449,0.3141523,0.4569805
0.2854125,0.7453428,0.801787
0.3938312,0.3875199,0.4821354
0.6768652,0.8183572,0.3920249
0.5200481,0.7578201,0.9094167
0.2251437,0.5751235,0.08321317
0.8898484,0.7775118,0.08818292
0.1012347,0.1076184,0.8939101
0.8904393,0.1553538,0.4865258
0.3760025,0.8795657,0.4149452
0.5794836,0.2396315,0.06896405
0.2424883,0.7079456,0.2171455
0.4325227,0.7168136,0.8817649
0.9387479,0.2756531,0.5216394
0.4818808,0.2834595,0.7769675
0.3017063,0.5471547,0.225537
0.2870727,0.1317806,0.8456897
0.5223562,0.8657236,0.374148
0.1461752,0.251668,0.2906428
0.2599468,0.5320123,0.5736519
0.4147189,0.631563,0.4603003
0.497933,0.4466667,0.3421723
0.8646895,0.2820432,0.935398
0.653165,0.6325344,0.395041
0.7506859,0.8035223,0.8863676
0.5203722,0.1900566,0.6880158
0.7931894,0.6842259,0.8192564
0.2720336,0.7985356,0.3513684
0.04568088,0.902466,0.7338766
0.5255765,0.750367,0.4112278
0.3070015,0.195934,0.735961
0.2740545,0.351668,0.8351576
0.725499,0.6329039,0.3516373
0.3020498,0.1571042,0.8136843
0.3868931,0.5573924,0.2670696
0.6191106,0.6783659,0.5598097
0.3739217,0.1982547,0.4723368
0.7196117,0.4641252,0.1662391
0.3121049,0.2642394,0.8501474
0.2317004,0.1917195,0.5660546
0.5712188,0.2772401,0.8849514
0.6788027,0.5415154,0.7733956
0.05360242,0.2387481,0.5819073
0.3127116,0.7965517,0.5847924
0.3595487,0.6403892,0.2573436
0.1450993,0.7624538,0.6777511
0.08471802,0.7359869,0.09777309
0.5476308,0.3793116,0.2297669
0.7945545,0.07521594,0.2655281
0.1026129,0.6870846,0.5328178
0.8270096,0.5322054,0.09645119
0.08438022,0.4600436,0.5268573
0.4995901,0.7010493,0.3455032
0.1674248,0.8112022,0.04606942
0.5205462,0.5924802,0.1459361
0.8792514,0.3857547,0.2798129
0.32623,0.2823435,0.9532567
0.7929891,0.4991612,0.6134471
0.6935905,0.08446793,0.2262434
0.8460256,0.2642137,0.06011263
0.31926,0.3070986,0.8477903
0.459937,0.4560548,0.7959368
0.1097007,0.7216139,0.5399076
0.3326375,0.7138901,0.5280955
0.3969756,0.75692,0.7372756
0.2593295,0.09392405,0.7204099
0.4907219,0.7555411,0.8035179
0.3740478,0.7929447,0.6724265
0.2590124,0.5653657,0.6389605
0.5910596,0.5828709,0.6186522
0.4626111,0.7325217,0.2065962
0.05832023,0.4080802,0.3285612
0.6036393,0.7181717,0.8097501
0.8411522,0.830782,0.6198902
0.7436364,0.5252344,0.433371
0.6246635,0.04549897,0.7812802
0.3998893,0.1736794,0.4000528
0.5897292,0.3086094,0.6001069
0.552047,0.5412838,0.1459569
0.8349246,0.09731136,0.1729481
0.2377521,0.3460745,0.8664094
0.653301,0.456401,0.1394544
0.7390046,0.8262867,0.3690035
0.1580666,0.259285,0.2671893
0.3659752,0.3624971,0.4009428
0.2592433,0.110893,0.2382923
0.1658341,0.6722741,0.4648633
0.7585813,0.5392029,0.4553773
0.4263547,0.1619911,0.8206577
0.5078407,0.5564647,0.3140803
0.5441021,0.7318981,0.3946227
0.697138,0.6273217,0.6090473
0.2993695,0.4265939,0.1697461
0.2195823,0.5592251,0.7617521
0.6609007,0.6821606,0.6633615
0.5960169,0.09598098,0.8077775
0.2192068,0.4355104,0.6751714
0.5926616,0.3239145,0.7377765
0.5833914,0.4603994,0.9059972
0.2147259,0.07143386,0.8018992
0.7946303,0.3578653,0.701995
0.1948757,0.553387,0.4520784
0.560834,0.63836,0.653681
0.7594713,0.2087168,0.257661
0.06454008,0.6848691,0.9516479
0.8267471,0.4801214,0.7559718
0.8265314,0.9205006,0.2105393
0.6513865,0.4818614,0.709111
0.4739954,0.2316914,0.07535754
0.2452016,0.1892056,0.2206978
0.09366779,0.6155549,0.7274582
0.3648203,0.05632001,0.3470187
0.7426665,0.930577,0.6850581
0.7911598,0.1613501,0.2945546
0.9357916,0.2532516,0.2704256
0.06923953,0.1562547,0.569349
0.3092356,0.3971546,0.4304965
0.7062502,0.07097479,0.8052815
0.753686,0.2245299,0.5849524
0.3826294,0.1840103,0.2518229
0.6639573,0.5848024,0.9078474
0.8170667,0.6435758,0.8687076
0.2764148,0.765834,0.459898
0.927863,0.715947,0.8653179
0.4921907,0.4748313,0.5354587
0.4588345,0.6258662,0.6311253
0.9099705,0.29492,0.6012844
0.6472737,0.1066458,0.8919281
0.511286,0.4634108,0.662253
0.864937,0.6757899,0.1421578
0.1160584,0.9313781,0.5161335
0.7117404,0.1206673,0.2505776
0.7569094,0.5064149,0.6723382
0.7661365,0.3979188,0.4796748
0.613924,0.05977007,0.7504156
0.7377682,0.6450589,0.1335921
0.3394501,0.3357296,0.5168225
0.6745608,0.6613849,0.087307
0.181219,0.6871247,0.1141234
0.2415615,0.7418539,0.4384527
0.1572529,0.7245453,0.1389502
0.6483069,0.5753989,0.2817267
0.2968485,0.4778752,0.6789611
0.7522359,0.768321,0.5377287
0.3371299,0.6196954,0.7326431
0.881269,0.9404342,0.06479335
0.7561637,0.7787067,0.394742
0.4661459,0.1685377,0.2827917
0.9394503,0.3460586,0.8378823
0.8223721,0.1817961,0.7934861
0.9082746,0.3244886,0.7819992
0.8746478,0.9523609,0.8147355
0.1879995,0.948774,0.2816725
0.823692,0.7518795,0.6257201
0.3319738,0.5152888,0.895533
0.09613103,0.5514777,0.4240477
0.1024021,0.7897058,0.8037878
0.2462967,0.1052199,0.9029133
0.4847235,0.7873097,0.8970916
0.2188479,0.6504914,0.7152088
0.1391818,0.3026198,0.2416573
0.8098145,0.04581098,0.1880554
0.2512095,0.7763865,0.6787077
0.6819666,0.3752458,0.5618411
0.9169367,0.9210033,0.9294643
0.1938998,0.4063806,0.2201698
0.7526137,0.1975952,0.4035124
0.664489,0.2173352,0.4211328
0.6997588,0.6511093,0.1282859
0.9267301,0.8742914,0.8097602
0.6089805,0.3661585,0.3155209
0.5542514,0.4939008,0.235493
0.6633289,0.3655158,0.5403699
0.7470878,0.6442959,0.3767625
0.6259795,0.8593523,0.431648
0.1847533,0.07441606,0.6386326
0.2486091,0.7881597,0.7044784
0.9249068,0.299102,0.7952768
0.1516828,0.7275688,0.9416444
0.6419514,0.3613683,0.7648635
0.4792719,0.8402391,0.2814712
0.8861654,0.08312515,0.9530289
0.890407,0.103039,0.53481
0.7901656,0.1649383,0.7222934
0.9261062,0.9189994,0.4476623
0.433151,0.4108416,0.3766039
0.3149045,0.9267355,0.6640103
0.4408799,0.6108164,0.1548824
0.3759427,0.7232869,0.1301417
0.3839009,0.5165808,0.4954174
0.2996314,0.6057444,0.7852514
0.7047496,0.6276041,0.876548
0.4052017,0.6615256,0.4571445
0.9530424,0.7284572,0.6523576
0.3691826,0.276419,0.1696039
0.309053,0.3595451,0.1896741
0.4647886,0.3829414,0.6428816
0.6031981,0.1708252,0.8204964
0.5106867,0.828073,0.1004423
0.531267,0.3040159,0.1611226
0.5932817,0.274336,0.60044
0.536313,0.107163,0.4671261
0.3985654,0.6951417,0.79485
0.1840638,0.1190604,0.2666221
0.8663608,0.8865086,0.3293085
0.1062668,0.3155093,0.7448654
0.5987412,0.5024152,0.6682991
0.5534202,0.1253396,0.4009127
0.8566811,0.0707499,0.05075906
0.2943929,0.6430412,0.2059324
0.5234371,0.6646053,0.8212211
0.3185352,0.8794365,0.5072896
0.7405422,0.4372194,0.901656
0.1087917,0.9480891,0.5692251
0.5454783,0.9169187,0.6691878
0.134916,0.523313,0.724458
0.9183606,0.4853913,0.8227684
0.7605949,0.8427713,0.143538
0.5922309,0.8832218,0.4076604
0.3273593,0.6114219,0.5544188
0.6811293,0.9158913,0.7480312
0.7315128,0.1905202,0.5043808
0.6756891,0.9039874,0.2627754
0.239847,0.5374992,0.5455968
0.7810502,0.1588044,0.6341923
0.8622496,0.6651943,0.9363469
0.7632272,0.9280047,0.617635
0.6779452,0.6375164,0.1340769
0.4793486,0.5620912,0.8711196
0.1351629,0.1734696,0.4205103
0.786146,0.7911003,0.2198986
0.7072636,0.525838,0.4479469
0.7427204,0.4321285,0.3281811
0.7614836,0.4242671,0.5415115
0.9157761,0.9449013,0.8223018
0.1902777,0.1685331,0.754149
0.618735,0.07559427,0.05755675
0.317952,0.1993442,0.2363663
0.7228184,0.8445745,0.7414473
0.08622214,0.2511294,0.6971188
0.7162058,0.2890152,0.6212609
0.4558371,0.7701253,0.9505332
0.5843661,0.7906943,0.2910481
0.4893691,0.739171,0.8655907
0.3630666,0.7330875,0.9159025
0.3451375,0.5240555,0.4466047
0.365804,0.5893195,0.7751893
0.830352,0.8385789,0.4308963
0.6588499,0.5425853,0.2152939
0.7186068,0.8916838,0.5298503
0.8181263,0.9065716,0.186535
0.7933575,0.06776719,0.5132218
0.2238994,0.2281432,0.07445331
0.5226188,0.6207677,0.6764739
0.4337996,0.07486994,0.2549504
0.1817502,0.4339186,0.7229933
0.5320618,0.2256876,0.6747351
0.06829499,0.1490838,0.6758245
0.8335379,0.7641797,0.1479347
0.7824489,0.4335245,0.302358
0.7720883,0.4016774,0.7616955
0.7229747,0.8231469,0.1081517
0.4772457,0.3336512,0.5235916
0.7796069,0.8657644,0.7556076
0.8690883,0.1855709,0.8691298
0.7523488,0.7267227,0.2082089
0.5519039,0.8492156,0.4401051
0.3873905,0.3305369,0.6347803
0.7123075,0.4619034,0.1903306
0.4181058,0.924756,0.914161
0.08143066,0.8447937,0.659097
0.2493918,0.6113999,0.8197054
0.761931,0.2936832,0.1602855
0.457147,0.409573,0.2711641
0.216544,0.6373916,0.7401279
0.3327992,0.6923035,0.468849
0.9180624,0.417089,0.6193036
0.6843744,0.8122383,0.473909
0.2663819,0.8818401,0.6971258
0.5577582,0.1570293,0.04889598
0.3007661,0.2290171,0.2188202
0.1118991,0.4154885,0.6400548
0.5845182,0.2771513,0.3999884
0.5817851,0.1054999,0.3033282
0.244692,0.1802694,0.2753667
0.7102762,0.5296976,0.8111734
0.413853,0.785013,0.7193231
0.5871179,0.306531,0.9213145
0.6588494,0.806959,0.671428
0.5926524,0.7884488,0.9258905
0.2806418,0.5302342,0.8482401
0.5330458,0.3971017,0.1516992
0.07192673,0.08172913,0.4074795
0.07530631,0.7576471,0.8356756
0.1004506,0.178504,0.6523114
0.07764021,0.4232979,0.8454692
0.769605,0.4139683,0.2558666
0.1499279,0.7238549,0.1856842
0.7227996,0.7250773,0.3353224
0.6403198,0.6693429,0.3092439
0.6135826,0.5482436,0.8242173
0.3701367,0.7786835,0.2243697
0.2483322,0.1116424,0.4825035
0.243181,0.3324328,0.6387739
0.08702295,0.9544301,0.5746009
0.6148497,0.8178084,0.1663013
0.2439695,0.8883176,0.5170912
0.07656272,0.877855,0.5246595
0.3577625,0.6869437,0.6605624
0.523558,0.7089078,0.2181865
0.8579124,0.9148297,0.5537711
0.209753,0.697419,0.1643278
0.7941072,0.1005659,0.5584486
0.08291622,0.2143772,0.3024512
0.6469542,0.8358328,0.8514226
0.2247583,0.2266183,0.24465
0.7824672,0.08131048,0.1099694
0.7663098,0.8859575,0.4966109
0.4058768,0.6532983,0.9490179
0.6599188,0.6272632,0.6598104
0.384808,0.1932208,0.5077393
0.4450418,0.07425832,0.07543614
0.9463651,0.2057356,0.148462
0.3952971,0.4336859,0.618613
0.3383795,0.2081136,0.8238027
0.7053269,0.1451507,0.4266987
0.1642372,0.6590096,0.6924712
0.04609814,0.8508403,0.09455197
0.7879241,0.7101462,0.452545
0.1541838,0.1809493,0.6674374
0.1725081,0.6338262,0.9066494
0.208606,0.6037757,0.5503096
0.918617,0.4842952,0.05748466
0.1915504,0.1250622,0.7544651
0.1258674,0.1689122,0.3433848
0.1093258,0.8700149,0.8368601
0.6632323,0.6502761,0.2462079
0.8402886,0.5244241,0.9143712
0.5327567,0.7055272,0.2411169
0.3445879,0.7958115,0.4784942
0.1113645,0.5075245,0.1937054
0.9114571,0.3156894,0.6337662
0.5382002,0.2149219,0.8192743
0.7599314,0.7898573,0.262836
0.7180118,0.4685065,0.4582563
0.806728,0.4762195,0.8910146
0.5163407,0.1278513,0.5144838
0.1534117,0.3129178,0.6570006
0.6015274,0.6195291,0.4855752
0.9497377,0.8474619,0.9245549
0.05756396,0.7491497,0.6195663
0.2520987,0.3562385,0.8167717
0.08190793,0.6119063,0.6652014
0.4912022,0.5876518,0.9335458
0.3659739,0.5808356,0.1812468
0.1382507,0.5728254,0.821969
0.3582984,0.8677732,0.2654065
0.2459246,0.4516713,0.825802
0.4663847,0.3167602,0.8425037
0.8961522,0.6006731,0.4534632
0.5973129,0.8808393,0.504266
0.3735266,0.2177342,0.8108569
0.8514075,0.1826307,0.3327143
0.3654601,0.2793571,0.608796
0.5781707,0.6031129,0.8169902
0.3140138,0.6562858,0.4416612
0.2360704,0.3302217,0.7315708
0.5439686,0.3945192,0.4394533
0.3726966,0.1312701,0.2903383
0.2914942,0.07981905,0.499927
0.9199095,0.8538227,0.3246466
0.3451959,0.2572997,0.9334012
0.4008296,0.7174064,0.7183909
0.8217785,0.4365104,0.1766188
0.6313532,0.07353121,0.1816569
0.6759835,0.8059509,0.05767257
0.4985599,0.3805692,0.0718765
0.596464,0.8617877,0.1462007
0.4880991,0.6980356,0.6016473
0.2045247,0.1616814,0.2388784
0.4554819,0.1794556,0.4187852
0.4654812,0.8834951,0.1481928
0.9319882,0.5500941,0.4669106
0.1864612,0.4626083,0.6440678
0.8976467,0.8100466,0.3037998
0.1805614,0.6367263,0.293773
0.9058997,0.6292064,0.4841683
0.1312682,0.1752674,0.7954861
0.08989961,0.7859085,0.480492
0.8137108,0.4162462,0.1545615
0.04686758,0.8052809,0.2959504
0.5773842,0.4046247,0.7469881
0.2335176,0.775852,0.7242769
0.04655005,0.08471169,0.5576324
0.1063183,0.8238989,0.8509464
0.8951538,0.4666511,0.1117561
0.1017556,0.656736,0.2629981
0.7424819,0.742824,0.05257451
0.2374653,0.6047464,0.8380507
0.7959465,0.1063111,0.1819616
0.8692207,0.2015907,0.7803626
0.4658151,0.1472041,0.8595213
0.583204,0.1192023,0.9136456
0.3631914,0.6684557,0.5704248
0.2374719,0.2946182,0.4116628
0.6962318,0.3429897,0.1681474
0.6034754,0.4396987,0.9024032
0.639091,0.7528543,0.2797392
0.2398862,0.7998223,0.07037289
0.7846807,0.4756346,0.4996488
0.2092386,0.1597697,0.8167518
0.40654,0.3326398,0.4688323
0.3656152,0.7662455,0.4576906
0.2001691,0.5976186,0.3439583
0.4628261,0.6166025,0.7088782
0.5784526,0.9441729,0.5085393
0.7672337,0.3921885,0.5798281
0.09882457,0.3657664,0.5612077
0.9272683,0.7549055,0.3393844
0.4192772,0.1786298,0.6329172
0.5393608,0.7715039,0.6160572
0.7589311,0.7201182,0.369952
0.1530532,0.5754149,0.5402854
0.7877557,0.7066043,0.7889957
0.3554591,0.2567414,0.8144161
0.8490332,0.3187791,0.2371012
0.3070163,0.4395262,0.5058925
0.6056412,0.6515054,0.7972629
0.9148334,0.3922803,0.498258
0.1032753,0.6409672,0.9172332
0.3612337,0.7447457,0.2714147
0.6244804,0.4481102,0.7631684
0.9430445,0.2515392,0.7567318
0.8143905,0.3051281,0.7525263
0.2469776,0.3731621,0.8408415
0.9287323,0.4018646,0.523049
0.6009198,0.5804427,0.302102
0.2815637,0.7328554,0.215942
0.317138,0.7491605,0.5455437
0.9461222,0.3562754,0.9114953
0.3814528,0.8560594,0.7732285
0.6804403,0.5280822,0.9086234
0.5874727,0.9368424,0.3704454
0.8402292,0.4926232,0.7502756
0.5907269,0.6811191,0.1828787
0.2697833,0.8273311,0.481018
0.5255794,0.2111275,0.801282
0.5066813,0.7015453,0.6840173
0.5812351,0.4597197,0.9260626
0.5455198,0.1418527,0.4940323
0.2211502,0.05165669,0.8356393
0.8710481,0.3672219,0.509398
0.2072541,0.520404,0.235738
0.6165127,0.1468557,0.875392
0.952015,0.4352468,0.7337061
0.7499662,0.5345638,0.09429263
0.5892524,0.8119638,0.7776433
0.04547847,0.8497241,0.8167886
0.7357997,0.3752507,0.06587469
0.8567259,0.358673,0.06413879
0.7468238,0.1125233,0.746559
0.7084782,0.738828,0.5717766
0.7528059,0.2009346,0.9019583
0.3874579,0.689765,0.778493
0.846311,0.668161,0.3880296
0.801258,0.6115026,0.8393021
0.9027631,0.2514389,0.4392996
0.1147913,0.2323014,0.1231685
0.7017539,0.1540814,0.2596431
0.1726157,0.1776746,0.7499908
0.7111375,0.051774,0.572991
0.8028255,0.8812932,0.3229081
0.07453551,0.3293086,0.09267168
0.8869935,0.1839182,0.649807
0.146075,0.3832681,0.4181187
0.7083066,0.7677226,0.7720101
0.1604893,0.6271728,0.1610621
0.8478045,0.7245058,0.5632277
0.3075467,0.7405044,0.4940777
0.898279,0.7817305,0.4613745
0.5426956,0.4689518,0.1537175
0.06041932,0.2489943,0.08541244
0.6778726,0.5084975,0.2954969
0.6342685,0.07898998,0.7940379
0.7242674,0.3210448,0.1358314
0.5460405,0.3448309,0.6236191
0.7701672,0.9157949,0.6145492
0.3159096,0.3454307,0.6708456
0.2527497,0.2876402,0.852602
0.5580263,0.5992858,0.8413352
0.5995809,0.5205834,0.07926622
0.4129486,0.8534582,0.3444257
0.8800852,0.7795757,0.2928912
0.8266236,0.4089302,0.189558
0.04729752,0.1992399,0.05807818
0.7996979,0.5478284,0.09911479
0.3559326,0.06536112,0.8424479
0.8905968,0.3444477,0.8949406
0.816339,0.0675668,0.4351402
0.6953143,0.1615066,0.8591141
0.1598728,0.8528424,0.2610609
0.4234187,0.2707928,0.8439775
0.792195,0.5704821,0.3084211
0.2906789,0.9527576,0.2911706
0.3131411,0.7502606,0.1188015
0.6784978,0.9260073,0.4050355
0.8090521,0.2306374,0.8070454
0.2027422,0.4419742,0.6947172
0.726917,0.701284,0.304977
0.6103929,0.1876104,0.05493529
0.5067762,0.3550576,0.5166091
0.04766691,0.8284115,0.1632142
0.8309624,0.2515824,0.1258929
0.3341258,0.828236,0.1882475
0.2446082,0.1707497,0.2128611
0.6851602,0.4940772,0.604276
0.2134781,0.1605095,0.7171352
0.7792926,0.5531585,0.1520259
0.3977923,0.7593607,0.3816878
0.2588485,0.5495527,0.1530332
0.05846959,0.5860671,0.4900438
0.9288407,0.4169883,0.8099647
0.09201699,0.187846,0.582854
0.3881868,0.2298751,0.3671859
0.2370119,0.6939971,0.4680476
0.07320733,0.6041293,0.3354029
0.3423794,0.9221018,0.3650508
0.09158301,0.1062948,0.08003177
0.9510111,0.8752545,0.8195592
0.5423138,0.585224,0.06390131
0.1166517,0.6885709,0.6232738
0.6922515,0.1497053,0.5065047
0.905781,0.5051565,0.6572474
0.1851083,0.1264855,0.2041288
0.3073511,0.2459218,0.7500042
0.6710067,0.7184524,0.5185812
0.1555602,0.4770832,0.8943468
0.7939195,0.62817,0.5311059
0.081836,0.3244441,0.9173388
0.7523377,0.82459,0.8650292
0.8587291,0.5414059,0.4851439
0.4432002,0.3071558,0.07120085
0.1052894,0.9456355,0.8985383
0.7515863,0.3093004,0.1310026
0.2252973,0.8198416,0.07320955
0.5256768,0.4179585,0.5297343
0.9527412,0.6720216,0.9124612
0.1126761,0.6722692,0.6747404
0.1597176,0.5297912,0.2488815
0.2255281,0.4305503,0.123959
0.4466698,0.9146909,0.5611636
0.8602066,0.8303534,0.9500284
0.933377,0.4420549,0.2181668
0.269782,0.2985028,0.2341726
0.5203854,0.438084,0.5191675
0.8271253,0.1671048,0.907975
0.4168428,0.5065902,0.1210171
0.7372653,0.3672419,0.7460856
0.4638138,0.8985836,0.9347878
0.5794829,0.5673923,0.3116728
0.09236927,0.6177799,0.7729234
0.6742109,0.4985381,0.1205823
0.5651625,0.7417587,0.3461287
0.2006298,0.4040265,0.4645289
0.158346,0.4916055,0.5964591
0.2206505,0.6999797,0.880729
0.2563811,0.2156795,0.549549
0.6239442,0.6126812,0.164332
0.07704422,0.7834353,0.1872222
0.8414982,0.407123,0.7552256
0.4303204,0.2370729,0.1413808
0.06299155,0.8203009,0.7885193
0.1212811,0.07423446,0.7961704
0.3439716,0.1726001,0.2409212
0.6970484,0.2466179,0.9115867
0.4516184,0.1700386,0.2483644
0.7144959,0.6349239,0.756816
0.1387441,0.2178144,0.7667121
0.8358979,0.8098419,0.5218537
0.7553863,0.8084554,0.6645642
0.9538466,0.5363827,0.9001338
0.04761169,0.07348422,0.2085598
0.7220259,0.8662736,0.5345643
0.1902952,0.09606643,0.4970698
0.2116876,0.5760027,0.4134089
0.4562593,0.4515843,0.8005145
0.2829796,0.2217478,0.3070363
0.3863813,0.07849732,0.6971042
0.7559245,0.8484832,0.2914846
0.1392236,0.9440528,0.6571956
0.111948,0.209553,0.4942156
0.6513298,0.2933597,0.6300757
0.0746881,0.1665004,0.7877544
0.5007819,0.04548867,0.3240695
0.9199302,0.5382027,0.3733422
0.4158893,0.1057013,0.4752556
0.05624225,0.94196,0.5638118
0.4280846,0.765879,0.1967143
0.5980708,0.7897483,0.08762155
0.2942585,0.7087975,0.397954
0.1793263,0.6009801,0.1239737
0.07923691,0.190261,0.7265424
0.5316851,0.6280304,0.248115
0.952065,0.3960126,0.9308741
0.7897268,0.2955649,0.6124814
0.8334971,0.5750477,0.8363285
0.144488,0.9207216,0.8063162
0.9517715,0.3849716,0.5915534
0.5233239,0.4655133,0.1310338
0.4604333,0.5065233,0.5213627
0.1438452,0.4012031,0.8729309
0.7902349,0.1502239,0.06915996
0.4888881,0.6698198,0.8802667
0.4943906,0.795387,0.2239183
0.3762222,0.09006607,0.1810985
0.5665858,0.08856761,0.2197802
0.6279358,0.178012,0.704169
0.5817337,0.7422807,0.2328893
0.2995633,0.7326686,0.6825947
0.2882844,0.8835585,0.1665556
0.2831088,0.8164107,0.7023092
0.7082698,0.2021326,0.2175488
0.6001065,0.7451153,0.159921
0.0913502,0.790384,0.4007221
0.2538472,0.9210213,0.2620072
0.2700371,0.2549454,0.1975368
0.3374446,0.7452007,0.7374641
0.7972949,0.5314203,0.3854222
0.2837085,0.28198,0.6534393
0.2101156,0.6335568,0.8872205
0.4235989,0.6983183,0.5553533
0.834371,0.6585521,0.4401194
0.9246165,0.4097462,0.7826043
0.8656068,0.3570949,0.8455762
0.836881,0.8372805,0.3950934
0.8614196,0.095768,0.402313
0.9037263,0.06303785,0.1246838
0.5179336,0.609273,0.9508834
0.6975021,0.539336,0.3065119
0.8224836,0.09517229,0.7165586
0.2474778,0.2358149,0.9170563
0.2488596,0.6888007,0.8993531
0.5183865,0.3711121,0.5713826
0.3551331,0.2197236,0.8071778
0.248356,0.3198613,0.6659715
0.264985,0.2334764,0.5350822
0.6424655,0.698918,0.9300135
0.7855011,0.1603978,0.8715436
0.6851972,0.2332386,0.7358074
0.3519483,0.1910249,0.7137443
0.8762783,0.598959,0.792909
0.4729257,0.6913378,0.5044625
0.6426748,0.5624743,0.2167636
0.1755629,0.6733977,0.5152313
0.714393,0.2502629,0.08756972
0.2937281,0.4029904,0.6922749
0.3111408,0.5097181,0.7580741
0.909109,0.6769133,0.3359734
0.7948257,0.6030642,0.3974513
0.4895852,0.5120673,0.2297927
0.3021329,0.9104577,0.199803
0.4412743,0.6362809,0.6590378
0.1382394,0.9526386,0.2777461
0.4176979,0.8165401,0.495747
0.269396,0.1782019,0.8953893
0.06635908,0.1540424,0.7789699
0.1221724,0.1275876,0.7903328
0.2916767,0.7944264,0.9157776
0.457066,0.920366,0.4446105
0.3970893,0.7911904,0.07775457
0.4116777,0.6445817,0.3301827
0.7536111,0.3135683,0.2231052
0.2912898,0.5816455,0.309419
0.06666518,0.1851402,0.578566
0.615557,0.2290077,0.6739308
0.511852,0.1601371,0.7156811
0.8334529,0.8290052,0.2039083
0.04581646,0.6529403,0.4797673
0.7726605,0.6120967,0.6257296
0.4007373,0.1731605,0.4586302
0.4132026,0.5111393,0.6886741
0.2565355,0.2780122,0.2834287
0.8347355,0.08584284,0.4588166
0.4289919,0.8607674,0.3929067
0.9000624,0.2477127,0.8782247
0.7899709,0.5932818,0.3601137
0.1885717,0.7995148,0.340091
0.08932773,0.2693833,0.3780147
0.6190975,0.8550839,0.910453
0.1191017,0.5210535,0.07559414
0.3429152,0.2509015,0.1682835
0.8349726,0.1604432,0.746779
0.633049,0.4132988,0.3053284
0.8385053,0.8731157,0.7545689
0.572564,0.07939268,0.5343688
0.1600351,0.7309785,0.3203802
0.8152152,0.872122,0.6561891
0.5520824,0.8342292,0.1430209
0.1611695,0.2077556,0.3883103
0.808247,0.1415468,0.4857788
0.6049252,0.4668912,0.7350599
0.5748568,0.5104216,0.1516531
0.7748882,0.8661243,0.6678894
0.7636442,0.1044469,0.3183562
0.4994439,0.2709951,0.1887802
0.7425539,0.2096439,0.171817
0.2622997,0.4567964,0.5122281
0.1476606,0.9321004,0.08072928
0.4252145,0.8305694,0.4703871
0.5479721,0.3700054,0.05424474
0.9264362,0.7214702,0.6999548
0.4962296,0.7795129,0.6002141
0.3005795,0.3470234,0.8451579
0.7463602,0.9049367,0.6046161
0.103535,0.4038734,0.4053485
0.553983,0.5745276,0.7989545
0.6723519,0.2851455,0.691914
0.7948837,0.4836961,0.1327566
0.5138881,0.8380004,0.7214818
0.2842848,0.7498894,0.8647531
0.805619,0.4733193,0.06642091
0.8760747,0.813253,0.4543763
0.2602757,0.1410251,0.8201921
0.5893426,0.213481,0.3652348
0.4540105,0.9316997,0.7194279
0.6718898,0.6185099,0.8447983
0.5213867,0.5417595,0.1545422
0.2315568,0.7526281,0.4597978
0.2031712,0.4985713,0.7005038
0.7784255,0.637522,0.3705912
0.3853929,0.2050089,0.4813767
0.3012698,0.5783338,0.5851564
0.1960601,0.1263808,0.6389909
0.6880041,0.8900186,0.6842747
0.3230224,0.1760469,0.1760578
0.5058118,0.08771005,0.06935286
0.8841309,0.06077124,0.1829511
0.8976017,0.6013082,0.4247527
0.5248147,0.6460646,0.946488
0.7196965,0.3431955,0.2735511
0.3037707,0.1793495,0.4565797
0.1776425,0.6538695,0.4837517
0.0876669,0.3234182,0.8010964
0.2590707,0.6296344,0.5946116
0.9152128,0.50607,0.4042629
0.2114859,0.5847941,0.37333
0.8895285,0.511652,0.5066288
0.9353527,0.4806846,0.4094255
0.112275,0.251498,0.7029747
0.3491888,0.6019458,0.1400365
0.5429441,0.8271874,0.2798299
0.4253748,0.1038243,0.3408616
0.7236073,0.7714979,0.7263294
0.9191173,0.8755631,0.6689255
0.1343698,0.4179335,0.5086879
0.2021438,0.4623716,0.2373372
0.3579322,0.3187713,0.8976353
0.6427538,0.1632052,0.2486135
0.6851525,0.4311288,0.8540651
0.07665939,0.1192728,0.3584624
0.7146899,0.2707144,0.5516342
0.8365245,0.3380531,0.9152542
0.5056964,0.5427339,0.9519274
0.2475736,0.7036598,0.3929114
0.06085229,0.6162118,0.5685621
0.8184204,0.817602,0.2775257
0.6788183,0.6356916,0.3519784
0.6717699,0.2753706,0.288938
0.3798921,0.3176842,0.3210077
0.3978508,0.1327762,0.1431154
0.7897106,0.2263279,0.7741159
0.5242104,0.2609121,0.5281063
0.6535277,0.4727035,0.8039168
0.6448129,0.3390873,0.2303004
0.5130643,0.6767861,0.9213383
0.27132,0.4128378,0.8288127
